message,url,label
"Real estate deal: Invest Rs.100, earn Rs.16000 monthly",https://account-secure-login.com,spam
Thank you for your purchase. Your order #78034 is being processed,https://online.gov.in,ham
Thank you for your purchase. Your order #33470 is being processed,https://online.edu.org,ham
Your wallet has been credited with Rs.2500. Reply immediately,https://account-promo-offers.in,spam
Today only: iPhone at 30% discount. Stock limited. Verify now,https://login-verify-now.org,spam
"Bitcoin giveaway: Send €1000, receive €6000 back",https://bank-verify.online,spam
Thank you for your purchase. Your order #25029 is being processed,https://services.citybus.gov.in,ham
VIP discount code: CODE354. Save $1000 on your purchase,https://account-cashback-hub.co,spam
Order confirmation: #17845. Expected delivery next week,https://www.edu.org,ham
Invoice #1157 for your recent purchase is attached,https://portal.railways.in,ham
Thank you for your purchase. Your order #81897 is being processed,https://company.com,ham
Order confirmation: #17621. Expected delivery 20th,https://portal.amazon.com,ham
Today only: furniture at 30% discount. Stock limited. Verify now,https://account-cashback-hub.co,spam
Cashback offer: Get $100 back on purchases above $6000,https://secure-win-now.site,spam
Flash sale: clothing for only $250. 30% off. Tap here,https://update-cashback-hub.co,spam
Get rich quick scheme. Invest £2500 and earn £1000 in 10 days,https://secure-login.com,spam
Members-only deal: laptop at 10% off. Confirm here,https://win-now.site,spam
Your savings account balance is negative. Pay Rs.250 immediately,https://account-bank-verify.online,spam
Your Apple account has been suspended. Reply immediately to restore access,https://verify-bank-verify.online,spam
You have 9 pending friend requests. Verify to see,https://update-prize-claim.store,spam
Thank you for your purchase. Your order #27270 is being processed,https://railways.in,ham
Thank you for your purchase. Your order #36818 is being processed,https://www.gov.in,ham
Flash sale: laptop for only £500. 20% off. Reply immediately,https://update-bank-verify.online,spam
Your UPI account has been locked. Follow link to restore access,https://account-secure-login.com,spam
Your UPI payment of $2500 failed. Click to retry,https://update-bank-verify.online,spam
Order confirmation: #13551. Expected delivery next week,https://online.university.edu,ham
Today only: shoes at 20% discount. Stock limited. Visit link,https://verify-promo-offers.in,spam
Secret method to earn £10000 in 24 hours. Limited spots available,https://account-update.net,spam
Order confirmation: #84820. Expected delivery 15th,https://bank-official.com,ham
Thank you for your purchase. Your order #73202 is being processed,https://services.gov.in,ham
Invoice #2047 for your recent purchase is attached,https://www.amazon.com,ham
Security warning: Your PayPal credentials have been compromised. Update now,https://verify-instant-rewards.site,spam
Order confirmation: #43207. Expected delivery next week,https://services.edu.org,ham
Get rich quick scheme. Invest £10000 and earn £7000 in 1 day,https://account-secure-login.com,spam
Order confirmation: #80738. Expected delivery next week,https://portal.bank-official.com,ham
Order confirmation: #58252. Expected delivery end of month,https://www.company.com,ham
Order confirmation: #82490. Expected delivery Tuesday,https://www.citybus.gov.in,ham
Cashback offer: Get €2500 back on purchases above €4500,https://account-verify-now.org,spam
Invoice #5124 for your recent purchase is attached,https://services.university.edu,ham
Thank you for your purchase. Your order #31269 is being processed,https://citybus.gov.in,ham
Thank you for your purchase. Your order #18448 is being processed,https://online.university.edu,ham
Get rich quick scheme. Invest Rs.100 and earn Rs.100000 in 1 day,https://verify-prize-claim.store,spam
VIP discount code: CODE333. Save $10000 on your purchase,https://account-update.net,spam
VIP discount code: CODE153. Save €50 on your purchase,https://win-now.site,spam
Order confirmation: #40617. Expected delivery Monday,https://services.gov.in,ham
Order confirmation: #54591. Expected delivery Monday,https://online.citybus.gov.in,ham
Limited offer: Get tablet absolutely free. Follow link,https://account-win-now.site,spam
Invoice #2256 for your recent purchase is attached,https://university.edu,ham
Order confirmation: #14422. Expected delivery tomorrow,https://services.company.com,ham
"Real estate deal: Invest €1500, earn €350000 monthly",https://win-now.site,spam
Earn $50000 from home without investment. Verify now,https://login-prize-claim.store,spam
Cashback offer: Get Rs.50000 back on purchases above Rs.10000,https://update-account-update.net,spam
"Real estate deal: Invest €100, earn €9000 monthly",https://account-instant-rewards.site,spam
You have 7 pending friend requests. Verify to see,https://login-prize-claim.store,spam
Only 10 spots left for a cashback offer. Act fast!,https://verify-promo-offers.in,spam
Thank you for your purchase. Your order #19657 is being processed,https://online.bank-official.com,ham
Flash sale: headphones for only $5000. 70% off. Click here,https://account-prize-claim.store,spam
Cashback offer: Get £2500 back on purchases above £5000,https://account-promo-offers.in,spam
Thank you for your purchase. Your order #10810 is being processed,https://online.railways.in,ham
Thank you for your purchase. Your order #48658 is being processed,https://portal.gov.in,ham
Invoice #2695 for your recent purchase is attached,https://portal.university.edu,ham
Invoice #2313 for your recent purchase is attached,https://edu.org,ham
VIP discount code: CODE928. Save Rs.2000 on your purchase,https://secure-promo-offers.in,spam
Order confirmation: #26360. Expected delivery end of month,https://www.university.edu,ham
Invoice #2341 for your recent purchase is attached,https://services.edu.org,ham
Thank you for your purchase. Your order #82003 is being processed,https://www.bank-official.com,ham
Security warning: Your UPI credentials have been compromised. Follow link,https://update-verify-now.org,spam
Flash discount: 60% off everything for next 3 days,https://win-now.site,spam
Reminder: seminar on 15th. Don't forget!,https://online.citybus.gov.in,ham
Invoice #9522 for your recent purchase is attached,https://gov.in,ham
Your Doctor visit is scheduled for Tuesday at 5 PM,https://services.railways.in,ham
Invoice #8944 for your recent purchase is attached,https://services.company.com,ham
Order confirmation: #70337. Expected delivery Tuesday,https://online.bank-official.com,ham
Thank you for your purchase. Your order #81814 is being processed,https://university.edu,ham
Thank you for your purchase. Your order #35760 is being processed,https://bank-official.com,ham
Thank you for your purchase. Your order #15962 is being processed,https://portal.citybus.gov.in,ham
Order confirmation: #59843. Expected delivery Monday,https://citybus.gov.in,ham
VIP discount code: CODE520. Save $2000 on your purchase,https://login-verify-now.org,spam
"Bitcoin giveaway: Send £2000, receive £20000 back",https://promo-offers.in,spam
Order confirmation: #43499. Expected delivery Monday,https://online.gov.in,ham
Earn €2000 from home without investment. Verify now,https://update-prize-claim.store,spam
Invoice #1985 for your recent purchase is attached,https://bank-official.com,ham
Order confirmation: #47321. Expected delivery Monday,https://portal.gov.in,ham
Order confirmation: #59570. Expected delivery tomorrow,https://online.edu.org,ham
Thank you for your purchase. Your order #43963 is being processed,https://citybus.gov.in,ham
"Real estate deal: Invest Rs.5000, earn Rs.4500 monthly",https://verify-now.org,spam
Order confirmation: #70130. Expected delivery tomorrow,https://online.amazon.com,ham
Free laptop! Just pay £5000 shipping charges,https://instant-rewards.site,spam
Order confirmation: #16672. Expected delivery 15th,https://online.edu.org,ham
Order confirmation: #76157. Expected delivery Tuesday,https://www.edu.org,ham
"Real estate deal: Invest $2000, earn $10000 monthly",https://login-bank-verify.online,spam
Order confirmation: #48067. Expected delivery 20th,https://services.university.edu,ham
Thank you for your purchase. Your order #43644 is being processed,https://www.bank-official.com,ham
Get rich quick scheme. Invest €50 and earn €100 in 1 month,https://login-bank-verify.online,spam
Invoice #7794 for your recent purchase is attached,https://services.company.com,ham
Thank you for your purchase. Your order #48605 is being processed,https://services.railways.in,ham
Invoice #4877 for your recent purchase is attached,https://portal.gov.in,ham
Your wallet payment of €2000 failed. Click to retry,https://account-verify-now.org,spam
Today only: shoes at 50% discount. Stock limited. Click here,https://secure-secure-login.com,spam
"Real estate deal: Invest €500, earn €10000 monthly",https://verify-secure-login.com,spam
Time-sensitive: Respond within 48 hours or lose your money,https://secure-win-now.site,spam
Order confirmation: #53867. Expected delivery end of month,https://portal.bank-official.com,ham
Get rich quick scheme. Invest $5000 and earn $6000 in 1 month,https://login-prize-claim.store,spam
Limited seats available. Book now to save 50% Tap here,https://login-prize-claim.store,spam
"Real estate deal: Invest $500, earn $2250 monthly",https://promo-offers.in,spam
"Exclusive deal: Buy electronics, get shoes free. Hurry!",https://account-promo-offers.in,spam
Mandatory information update for credit card users. Confirm here,https://account-win-now.site,spam
Invoice #1909 for your recent purchase is attached,https://services.gov.in,ham
Your Job interview is scheduled for 15th at 10 AM,https://amazon.com,ham
Order confirmation: #51570. Expected delivery end of month,https://citybus.gov.in,ham
"Real estate deal: Invest Rs.1000, earn Rs.16000 monthly",https://secure-cashback-hub.co,spam
Thank you for your purchase. Your order #21311 is being processed,https://portal.company.com,ham
